lang|text|created_at
en|RT @BandzUpDee: Vote Hillary Clinton idc if she a liar y'all boyfriends lie to y'all everyday and y'all still fw them so VOTE HILLARY BITCH…|Tue Nov 08 23:14:44 +0000 2016
en|RT @TruthSeekTeller: Why is it that every .. EVERY .. case of voter fraud is about illegal votes for Hillary &amp; the Democrats? Is they how t…|Tue Nov 08 23:14:44 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:14:44 +0000 2016
en|RT @kincannon_show: Just saw national 2 p.m. exit poll data that's not public. Trump is STOMPING Hillary. Book those tickets to Canada now,…|Tue Nov 08 23:14:44 +0000 2016
en|RT @dcexaminer: Forget the #Redskins Rule: The Philadelphia #Eagles predict a Hillary Clinton win tomorrow https://t.co/wJMPoYxT1M https://…|Tue Nov 08 23:14:44 +0000 2016
en|RT @BandzUpDee: Vote Hillary Clinton idc if she a liar y'all boyfriends lie to y'all everyday and y'all still fw them so VOTE HILLARY BITCH…|Tue Nov 08 23:14:44 +0000 2016
en|RT @Bane1349: ClusterF**K https://t.co/in8Y9eoSCd|Tue Nov 08 23:14:44 +0000 2016
en|RT @IngrahamAngle: SAVING AMERICA: Everyone in the #Florida panhandle--your votes are critical! Go out and vote before the polls close! @re…|Tue Nov 08 23:14:44 +0000 2016
en|"RT @dtordtor1: ""We The People"" promise you this...#MakeAmericaGreatAgain https://t.co/sWn9kOtnjl"|Tue Nov 08 23:14:44 +0000 2016
en|RT @realleadelaria: FUCK TRUMP. GO HILLARY. #imwithher @ Bushwick, Brooklyn https://t.co/D0qh1HtALC|Tue Nov 08 23:14:44 +0000 2016
en|"RT @vickto_willy: Hillary: ""Vote for me.""
Me mimicking her: ""Vote for m- SHUT UP. You know damn well you the only option."" https://t.co/0OA…"|Tue Nov 08 23:14:44 +0000 2016
en|10 Secrets About Hillary Clinton That Will Get You Killed #HillaryClinton  https://t.co/raDK3HXIYX|Tue Nov 08 23:14:44 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:14:45 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:14:45 +0000 2016
en|RT @DonaldJTrumpJr: Thank you! Love the energy and enthusiasm! #MAGA #Trump https://t.co/MZfYawGs5l|Tue Nov 08 23:14:45 +0000 2016
en|RT @TomiLahren: If you're not voting for Trump don't you dare bitch when we get Hillary. Real talk. #MAGA #ElectionDay|Tue Nov 08 23:14:45 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:14:45 +0000 2016
en|"RT @AmericanVoterUS: Donald Trump has invested over 100 million dollars of his own money on US the American people 

His loyalty is with… "|Tue Nov 08 23:14:45 +0000 2016
en|RT @dr3w199x: Handing Hillary her vote like... https://t.co/905BUgOGkQ|Tue Nov 08 23:14:45 +0000 2016
en|RT @NRich_5: If Hillary Clinton takes an early lead tomorrow nobody stress out, its just the Trump supporters haven't got off work yet|Tue Nov 08 23:14:45 +0000 2016
en|RT @MartinOMalley: Hey Maryland: Polls are open til 8pm. Let's beat that fascist  @realdonaldtrump w/ the largest vote margin for… |Tue Nov 08 23:14:45 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:14:45 +0000 2016
en|RT @keksec__org: @realDonaldTrump Was just seen donating money to children before casting his vote. #MAGA #ElectionDay https://t.co/gq1tMyd…|Tue Nov 08 23:14:45 +0000 2016
en|RT @ParksPics: BREAKING HILLARY CLINTON NEWS THAT COULD COST HER THE ELECTION https://t.co/tdjwZ6McOc|Tue Nov 08 23:14:45 +0000 2016
en|RT @MotherJones: Hillary Clinton Is Way Ahead in Florida https://t.co/yLHtUJRrDX https://t.co/Pw583itAma|Tue Nov 08 23:14:45 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:14:45 +0000 2016
en|RT @rrabacha1: I love u Hillary #ElectionNight|Tue Nov 08 23:14:45 +0000 2016
en|RT @mitchellvii: Based upon exits, voters very unhappy with big money corruption.  That's bad for Hillary.|Tue Nov 08 23:14:45 +0000 2016
en|@okaycassandra isn't really acceptable. of course, people can still do that if they want to - advocate for hillary, advocate for trump|Tue Nov 08 23:14:45 +0000 2016
en|@HillaryClinton Done! 🇺🇸Left my house to put you in the White House! #ElectionDay https://t.co/gkS2HFIOfk|Tue Nov 08 23:14:45 +0000 2016
en|RT @rtsimpsons: Ni Donald Trump ni Hillary Clinton. Lisa Simpson. https://t.co/COhFwMnSXq|Tue Nov 08 23:14:45 +0000 2016
en|"RT @HeHasntTweeted2: #ElectionDay #Voted #ImWithHer #MyVote2016

Early reports are beginning to come in

And it's Hillary winning in a... h…"|Tue Nov 08 23:14:45 +0000 2016
en|Nope. https://t.co/9nfTaRf7Pc|Tue Nov 08 23:14:45 +0000 2016
en|Finally someone gets it https://t.co/asXImb2WmE|Tue Nov 08 23:14:45 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:14:45 +0000 2016
en|RT @Manni_syd: @wikileaks @regated  Breaking: Federal Agents Just Confirmed Hillary Killed Vince Foster After Their Affair https://t.co/QSQ…|Tue Nov 08 23:14:45 +0000 2016
en|"RT @YoungDems4Trump: Hillary should be tried for Treason. Not run for the President of the United States.

#ElectionDay
#MyVote2016"|Tue Nov 08 23:14:45 +0000 2016
en|@LaurenGirl5Hbae we need to #DrainTheSwamp  to #MakeAmericaGreatAgain|Tue Nov 08 23:14:45 +0000 2016
en|RT @BoyumTWCnews: .@HillaryClinton campaign now officially asking for extended voting hours in Durham NC. State Board of Elections meeting…|Tue Nov 08 23:14:45 +0000 2016
en|WASHINGTON &amp;#8212; The outcome of the 2016 election between Donald Trump and Hillary Clinton will be https://t.co/vIXGJn3tWB|Tue Nov 08 23:14:45 +0000 2016
en|RT @natalietripp11: hillary clinton lost https://t.co/g9NHs0trK9|Tue Nov 08 23:14:45 +0000 2016
en|LiveScience: What Happens If the #Election Is a Tie? HillaryClinton RealDonaldTrump https://t.co/DcTMWjDZSF … https://t.co/HUZqO6YqBt|Tue Nov 08 23:14:45 +0000 2016
en|Plus, given how Pro-Russia and Anti-Hillary WikiLeaks has been, I can't entirely 100% trust everything they've leaked as of recent.|Tue Nov 08 23:14:45 +0000 2016
en|RT @KBDeuce4: Every body posting who they are with Trump or Hillary... I'm with him🙏🏾!! https://t.co/5djBIErRNN|Tue Nov 08 23:14:45 +0000 2016
en|dear @realDonaldTrump i am your biggest fan. I have all your albums and i know by heart all your songs. I grew up listening to your music!|Tue Nov 08 23:14:45 +0000 2016
en|@realDonaldTrump give me money and I'll vote for you.|Tue Nov 08 23:14:45 +0000 2016
en|RT @AndersonPaak: GO VOTE https://t.co/nJR7utGuq7|Tue Nov 08 23:14:45 +0000 2016
en|RT @BuckeyeVoter: @realDonaldTrump How's that concession speech coming? Better get to it!|Tue Nov 08 23:14:46 +0000 2016
en|Ken vote hillary #ElectionNight|Tue Nov 08 23:14:45 +0000 2016
en|"RT @angrylatinokid: Hillary Clinton ◻️
Donald Trump ◻️
Slayer ☑️"|Tue Nov 08 23:14:46 +0000 2016
en|RT @mike_pence: This Election Day, America is standing at the crossroads of history. RT this if you're voting for @realDonaldTrump.… |Tue Nov 08 23:14:45 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:14:46 +0000 2016
en|RT @alexisoneal26: Yeah we will!!! When we elect @HillaryClinton!!!! https://t.co/g0e2QbEXvw|Tue Nov 08 23:14:46 +0000 2016
en|"RT @porn_horse: Hillary campaigner employed FORBIDDEN MAGIC to do a kickflip in heels. No one is talking about this!!!

https://t.co/GD9L0u…"|Tue Nov 08 23:14:46 +0000 2016
en|RT @DGPurser: Is there ANYBODY who seriously believes that Hillary is capable of any of this??? https://t.co/1qOVX2sTkI|Tue Nov 08 23:14:46 +0000 2016
en|hillary scott porn video https://t.co/YC98glIZpv|Tue Nov 08 23:14:46 +0000 2016
en|"RT @RealVinnieJames: #WTFAmericaIn5Words - ""Hillary voters support THESE THINGS?!"" https://t.co/NMrdKLJvpX"|Tue Nov 08 23:14:46 +0000 2016
en|RT @ParksPics: BREAKING HILLARY CLINTON NEWS THAT COULD COST HER THE ELECTION https://t.co/tdjwZ6McOc|Tue Nov 08 23:14:46 +0000 2016
en|RT @n9viv2: y'all look like a bag of raw chicken https://t.co/p4swxmVaFD|Tue Nov 08 23:14:46 +0000 2016
en|@kaitlittle @realDonaldTrump not my katy isd tf|Tue Nov 08 23:14:46 +0000 2016
en|RT @ParksPics: BREAKING HILLARY CLINTON NEWS THAT COULD COST HER THE ELECTION https://t.co/tdjwZ6McOc|Tue Nov 08 23:14:46 +0000 2016
en|RT @jester_cameron: Lets go Hillary 💯#ElectionNight|Tue Nov 08 23:14:46 +0000 2016
en|RT @MaddamRazz: College educated Bucks County female.... @realDonaldTrump @Richzeoli #MAGA #MAGASELFIE @0hour #TrumpPence16… |Tue Nov 08 23:14:46 +0000 2016
en|"RT @dbk515: Go Vote Today

Like for Hillary 
RT for Trump 

Please vote so we can get a big poll number 
#ElectionDay #Election2016 #Vote20…"|Tue Nov 08 23:14:46 +0000 2016
en|RT @mitchellvii: If this is a change election, Trump just won it. https://t.co/shd8wGOIDI|Tue Nov 08 23:14:46 +0000 2016
en|RT @NatachaTannous: When you trust your wife to #vote for you, but Not Reallyyy 😂🙈 #Trump #DonaldTrump #DoNotTrump #USElections2016… |Tue Nov 08 23:14:46 +0000 2016
en|RT @mtracey: Did you know? Lena Dunham is not registered with any party in NY, so therefore could not have voted for Hillary in… |Tue Nov 08 23:14:46 +0000 2016
en|"RT @JanetTavakoli: .@HillaryClinton @StateDept hired group who hired Benghazi ""guards"" who turned on US diplomats in 2012 attack. https://t…"|Tue Nov 08 23:14:46 +0000 2016
en|RT @taryngriffith: JUST BC HILLARY IS A WOMAN DOES NOT AUTOMATICALLY MEAN SHE SHOULD BE OUR PRESIDENT DO YOUR RESEARCH!!!!!!!!!!!!!!!!|Tue Nov 08 23:14:46 +0000 2016
en|"RT @michaeljohns: Ten-year-old American Kayla Gomez-Orozco is dead.

Cause of death? Refusal to #SecureTheBorder:

https://t.co/Rc0EhR2TTX…"|Tue Nov 08 23:14:46 +0000 2016
en|RT @TeamTrump: What does electing @realDonaldTrump mean for you? Lower childcare expenses, lower taxes and more JOBS! #MAGA… |Tue Nov 08 23:14:46 +0000 2016
en|RT @Mattohioatheist: My daughters elementary school voted 53%for #Trump, it makes sense considering the level of education🤗 #ImWithHer #Ele…|Tue Nov 08 23:14:46 +0000 2016
en|"RT @TrumpWhiteHouse: @realDonaldTrump is looking REALLY good in early exit polls nationwide.
#ElectionDay 
#TrumpPence16 
#TrumpPenceLandsl…"|Tue Nov 08 23:14:46 +0000 2016
en|RT @reganmorris1: Hillary Clinton arrives in Manhattan. One block away from Trump Tower where Donald Trump watching. @BBCNewsUS https://t.c…|Tue Nov 08 23:14:46 +0000 2016
en|"RT @sahouraxo: Hillary Clinton the ""feminist"" supports terrorists in #Syria &amp; #Iraq who put our women in cages and sell them into sex slave…"|Tue Nov 08 23:14:46 +0000 2016
en|Don't Say #Reading 😒 https://t.co/CIDO9xvL86|Tue Nov 08 23:14:46 +0000 2016
en|mashable : Hillary Clinton has a message for Pantsuit Nation https://t.co/gS0CL4MJYs #ElectionDay (via Twitter … https://t.co/hFphKZHWGg|Tue Nov 08 23:14:46 +0000 2016
en|"RT @KevinGagaloo: VIDEO: Lady Gaga and Jon Bon Jovi performing together ""Livin' On A Prayer"" at Hillary Clinton rally in NC tonight. 
https…"|Tue Nov 08 23:14:46 +0000 2016
en|RT @victoriaaaaa_2: I'm sorry but I do NOT want Hillary to win|Tue Nov 08 23:14:46 +0000 2016
en|RT @blvckpapii: Trump vs Hillary at election today 💀💀 https://t.co/mO8byI0rK1|Tue Nov 08 23:14:46 +0000 2016
en|#Florida #NorthCarolina #Ohio #NewHampshire #Pennsylvania #Michigan #Arizona #Nevada #USA needs you! #Vote… https://t.co/6gfIyvEHlC|Tue Nov 08 23:14:46 +0000 2016
en|#pnpcbc Kentucky TRUMP : 78.3% HILLARY: 18% #Debate2016 #ElectionDay|Tue Nov 08 23:14:46 +0000 2016
en|RT @DonaldJTrumpJr: Chloe sporting the #MAGA hat today for her Grandpa. She is a ADORABLE DEPLORABLE! #ElectionDay #GoVote #Trump https://t…|Tue Nov 08 23:14:46 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:14:46 +0000 2016
en|RT @mtracey: Did you know? Lena Dunham is not registered with any party in NY, so therefore could not have voted for Hillary in… |Tue Nov 08 23:14:46 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:14:46 +0000 2016
en|RT @FiftyandFit10: @FrankLuntz I don't care what it looks like, GOD HAS THIS! @realDonaldTrump WILL BE VICTORIOUS IN JESUS NAME! #MAGA #Ele…|Tue Nov 08 23:14:46 +0000 2016
en|@PoliticsWolf I voted for Hillary in Louisville!|Tue Nov 08 23:14:46 +0000 2016
en|RT @ForTrump: Thank you @realDonaldTrump @EricTrump @DonaldJTrumpJr @MELANIATRUMP @IvankaTrump @TiffanyATrump for doing everything to #MAGA…|Tue Nov 08 23:14:46 +0000 2016
en|RT @AmyMek: #Wikileaks exposes Hillary KNOWS Muslims HATE gays/women/Jews/Christians YET, she is STILL Flooding America With Th… |Tue Nov 08 23:14:46 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 23:14:47 +0000 2016
en|RT @vivelafra: ATTENTION #TRUMPTRAIN: The MSM narrative is beginning to CRUMBLE.  States long given to #Hillary are now back in th… |Tue Nov 08 23:14:46 +0000 2016
en|RT @tomdelbeccaro: Did you pay your fair share in taxes?  #Hillary didn't.  She had the Foundation pay for her child's wedding.  That… |Tue Nov 08 23:14:46 +0000 2016
en|RT @ananavarro: Hey Nevadans, u know why Trump is suing? To keep Hispanics from polls b/c he knows we're voting against him. Redoub… |Tue Nov 08 23:14:46 +0000 2016
en|Best of luck Hillary Clinton https://t.co/xtl4eVnPBW|Tue Nov 08 23:14:46 +0000 2016
en|@AHeathensDay RT Turn your car into a FREE TAXI today &amp; take voters to the voting booth &amp; tell them you are voting for HILLARY for PRESIDENT|Tue Nov 08 23:14:47 +0000 2016
en|RT @CloydRivers: I’m not against a woman bein’ President. I’m just against that woman bein’ Hillary Clinton. Merica.|Tue Nov 08 23:14:47 +0000 2016
en|"RT @aligellatly: ""And now to ride Mrs O'Reilly"" #Trump #PatMustard #FatherTed @Glinner https://t.co/LZNM7xmRE6"|Tue Nov 08 23:14:47 +0000 2016
en|RT @AmyMek: It's disgusting @FoxNews chose @megynkelly to report on the election returns! This fraud is a Hillary Shill Not a Reporter! #El…|Tue Nov 08 23:14:47 +0000 2016
en|RT @JACK_BRITAIN: Go vote for Trump. Hillary and the media treat you like an idiot. Think for yourself and stand up for yourself #ElectionD…|Tue Nov 08 23:14:47 +0000 2016
en|Fucc Hillary And Trump.. @BlacYoungstaFB For President ❗️❗️❗️❗️|Tue Nov 08 23:14:47 +0000 2016
en|"RT @AmericanVoterUS: Donald Trump has invested over 100 million dollars of his own money on US the American people 

His loyalty is with… "|Tue Nov 08 23:14:47 +0000 2016
en|RT @SRowntreeNews: BREAKING: #Trump and #Clinton supporters have clashed and fights have broken out here in Manhattan. Blood can be seen ac…|Tue Nov 08 23:14:47 +0000 2016
en|RT @chanelpuke: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 23:14:47 +0000 2016
en|RT @heytana: If you're a college student or recent graduate you better vote for @realDonaldTrump &amp; @mike_pence proven leaders no… |Tue Nov 08 23:14:47 +0000 2016
en|RT @DonaldJTrumpJr: Thank you! Love the energy and enthusiasm! #MAGA #Trump https://t.co/MZfYawGs5l|Tue Nov 08 23:14:47 +0000 2016
en|@realDonaldTrump Colorado had systems go down too...as of 3:27pm the machines are back up and running.|Tue Nov 08 23:14:47 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:14:47 +0000 2016
en|The Kentucky results are in, and Donald Trump is leading with almost 80%, and Hillary Clinton has about 18% of the Kentucky vote.|Tue Nov 08 23:14:47 +0000 2016
en|RT @fentyy: Rihanna deadass wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton  #ElectionDay https://t.co/OKngY7lvNs|Tue Nov 08 23:14:47 +0000 2016
en|"RT @ianbremmer: Who wins with Hillary?
Who wins with Trump?
Here's your @EurasiaGroup guide! https://t.co/epBBHt1fZZ"|Tue Nov 08 23:14:47 +0000 2016
en|RT @_49SK: #ElectionDay #Election2016 GoldmanSachs paid $225000 to #Clinton https://t.co/yaTPIfuC9B #Hillary would like to intervene secret…|Tue Nov 08 23:14:47 +0000 2016
en|RT @heytana: I'm proud to know all of you, it's been great working with you. Now let's go win this! #ElectionNight https://t.co/VxYiWPffmJ|Tue Nov 08 23:14:47 +0000 2016
en|@RachelToler2 @realDonaldTrump Just goes to show them, they don't know what we know. The citizens ARE America's anchor! PI|Tue Nov 08 23:14:47 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:14:47 +0000 2016
en|I voted for Hillary she better win|Tue Nov 08 23:14:47 +0000 2016
en|RT @RealScottErnst: EVERY #TRUMP VOTER IN #PENNSYLVANIA NEEDS TO WATCH A POLLING SITE.  #DEMOCRATS ARE COMMITTING MASSIVE #VOTERFRAUD.|Tue Nov 08 23:14:47 +0000 2016
en|RT @TeamTrump: What does electing @realDonaldTrump mean for you? Lower childcare expenses, lower taxes and more JOBS! #MAGA… |Tue Nov 08 23:14:47 +0000 2016
en|RT @Kindhearted2015: @realDonaldTrump @Trump_Row all over apparently...|Tue Nov 08 23:14:47 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:14:47 +0000 2016
en|CAN'T IN GOOD CONSCIENCE PUT ANY CANDIDATE IN OFFICE WHO IS SICK. FROM HUMA ABOUT HILLARY WHAT ELSE DON'T WE KNOW? https://t.co/4yWqLvUgav|Tue Nov 08 23:14:47 +0000 2016
en|its gettin so real https://t.co/xK53AEzMqQ|Tue Nov 08 23:14:47 +0000 2016
en|RT @weknowwhatsbest: Exit polling shows that Hillary has completely lost the 3rd trimester vote.|Tue Nov 08 23:14:47 +0000 2016
en|for more meaningless statistics #votepenis https://t.co/E4RbqqgB7G|Tue Nov 08 23:14:47 +0000 2016
en|"RT @WalshFreedom: I can't stand @Beyonce. 

She hates Cops &amp; bails out Cop killers. 

Glad she endorsed Hillary. They deserve each other."|Tue Nov 08 23:14:47 +0000 2016
en|"RT @TEN_GOP: 🚨BREAKING: Big news from New Hampshire! Trump leads Hillary Clinton 52-41‼️

#ElectionNight #IVoted https://t.co/2cD9VHMDws"|Tue Nov 08 23:14:47 +0000 2016
en|RT @ParksAndRecPics: BREAKING HILLARY CLINTON NEWS THAT COULD COST HER THE ELECTION https://t.co/1kSRUaxGAw|Tue Nov 08 23:14:47 +0000 2016
en|I wish I was old enough to vote .. Go Hillary #ImWithHer #ElectionNight|Tue Nov 08 23:14:47 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:14:47 +0000 2016
en|RT @UniPresser_UPI: @realDonaldTrump Early returns looking good https://t.co/gDzPFD8DxT|Tue Nov 08 23:14:47 +0000 2016
en|RT @rihsnake: THE QUEEN OF THE POP ... #Hillary https://t.co/UrU4Fp5nkY|Tue Nov 08 23:14:47 +0000 2016
en|RT @rescuetracker81: If #Hillary is elected➡more terror more ➡corruption more ➡lies  Stop her Vote Trump https://t.co/jg4J6ymjEF|Tue Nov 08 23:14:47 +0000 2016
en|RT @lalo_soccer13: Trump looks like one of those girls who can't match their face and neck the same color but swear they're slayin. 😴 https…|Tue Nov 08 23:14:47 +0000 2016
en|RT @politico: #BREAKING: Early exit poll shows voters are anxious about @realDonaldTrump https://t.co/C6MgWy36Km https://t.co/MCxpW5krZU|Tue Nov 08 23:14:47 +0000 2016
en|RT @NPR: A spokesman for former President George W. Bush confirms to NPR that he and his wife voted for neither Donald Trump nor Hillary Cl…|Tue Nov 08 23:14:47 +0000 2016
en|"RT @kaattxo: ""Hillary for prison"" says the frat boy as he snorts a line of Coke and sells xanax to his campus"|Tue Nov 08 23:14:47 +0000 2016
en|@heyprofbow I looked at the live vote tallies. Hillary will win ... Big|Tue Nov 08 23:14:47 +0000 2016
en|RT @MonetaryPlug: Do yo thang @HillaryClinton #BYLUG https://t.co/8HkiUmAFFX|Tue Nov 08 23:14:48 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:14:47 +0000 2016
en|I voted @realDonaldTrump now everyone else go vote #TrumpPence16 and let's beat @HillaryClinton lying, corrupt ass! #HillaryForPrison2016|Tue Nov 08 23:14:48 +0000 2016
en|@FoxNews @HillaryClinton @realDonaldTrump  Fox News trying to scare voters early!|Tue Nov 08 23:14:48 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:14:48 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:14:48 +0000 2016
en|RT @amiri_21: Trump or Hillary lmao https://t.co/jordzDFg7e|Tue Nov 08 23:14:48 +0000 2016
en|Play Hillary video jack asses.  BS the guys around you chicks are saying things about you. #ElectionNight|Tue Nov 08 23:14:48 +0000 2016
en|Voted for Hillary. ✔️🇺🇸|Tue Nov 08 23:14:48 +0000 2016
en|RT @iduitmann: joke's on Hillary if she wins. she'll have to sit at the desk Monica sat under.|Tue Nov 08 23:14:48 +0000 2016
en|RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #vo…|Tue Nov 08 23:14:48 +0000 2016
en|"RT @TEN_GOP: More life long Dems refuse to support Hillary Clinton! 

#ElectionDay #Voted https://t.co/4hlSSYB7jA"|Tue Nov 08 23:14:48 +0000 2016
en|All the people worried about Hillary's emails. Private server use was not against the ruled until AFTER she left as Secretary of State|Tue Nov 08 23:14:48 +0000 2016
en|A group of Hillary Clinton supporters hold a banner and wave to traffic at the corner of O… https://t.co/Z8Oa9vpsdn https://t.co/iFhOLN3QoD|Tue Nov 08 23:14:48 +0000 2016
en|"RT @sahouraxo: Hillary Clinton the ""feminist"" supports terrorists in #Syria &amp; #Iraq who put our women in cages and sell them into sex slave…"|Tue Nov 08 23:14:48 +0000 2016
en|RT @neveraqueen: If Hillary wins she's the first female president and that breaks my heart bc that's SUCH a big deal and she doesn't deserv…|Tue Nov 08 23:14:48 +0000 2016
en|RT @byunbbhs: Vote Hillary Clinton idc if she a liar allkpop lie to y'all everyday and y'all still fw them so VOTE HILLARY BITCH🗣🗣|Tue Nov 08 23:14:48 +0000 2016
en|@Supercuty06 Weirdest thing is, almost all people on Quora support Hillary.|Tue Nov 08 23:14:48 +0000 2016
en|Hillary bout to blow a 3-1 lead|Tue Nov 08 23:14:48 +0000 2016
en|RT @MarkDice: Do Hillary voters have to fill out their ballots in blood?  Vote for Trump and let's send that witch into retirement!! #Elect…|Tue Nov 08 23:14:48 +0000 2016
en|RT @DonaldJTrumpJr: In 2000 New Mexico was determined by less than 400 votes. Every single vote counts. Your vote counts. Call your friends…|Tue Nov 08 23:14:48 +0000 2016
en|@HillaryforWI Hillary Clinton Evil|Tue Nov 08 23:14:48 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:14:48 +0000 2016
en|RT @PrisonPlanet: Trump supporters in Pennsylvania seeing their votes switched to Hillary before their eyes. https://t.co/hfgye7AKaJ|Tue Nov 08 23:14:48 +0000 2016
en|This commercial. 😂😂😂😂 I mean talk about paranoia and trying to incite fear into people. *coughdesperatecough* https://t.co/xTC0AeWygf|Tue Nov 08 23:14:48 +0000 2016
en|RT @TreyBokilo: I'm with her🇺🇸💯 @HillaryClinton https://t.co/E3xpkdB4My|Tue Nov 08 23:14:48 +0000 2016
en|RT @rorysutherland: Fact: Hillary Clinton would be the first female American head of state since the death of Queen Anne in 1714. https://t…|Tue Nov 08 23:14:48 +0000 2016
en|"RT @michaelharrisdr: #Trump files lawsuit in #Nevada over voting.  #ElectionDay 
https://t.co/BOOk3FGMia"|Tue Nov 08 23:14:48 +0000 2016
en|RT @leeleemunster: Hillary First Broached Saudi Visa Deal During Visit to Huma Abedin’s Mom’s Saudi Madrassa https://t.co/7wbhquVBMb|Tue Nov 08 23:14:48 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:14:48 +0000 2016
en|RT @dyamarmarie: Hillary es igual o peor que Trump,there's no in between.|Tue Nov 08 23:14:48 +0000 2016
en|RT @Dory: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 23:14:48 +0000 2016
en|@jaelynn_d @_Chyteria #FuckTrump Hillary Got My Vote.. #HillaryOrClinton #AintFwObamaDoe|Tue Nov 08 23:14:48 +0000 2016
en|@realDonaldTrump it's not too late to actually show your love for America and DROP OUT !|Tue Nov 08 23:14:48 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:14:48 +0000 2016
en|@IrishTimes The question is who will win which key state? Will Donald be the new 'Teddy' or will Hillary be his bug… https://t.co/gktYmpw4yC|Tue Nov 08 23:14:47 +0000 2016
en|RT @philsadelphia: captain america voted for hillary so i think legally she should automatically win thank u https://t.co/cpkRZM1End|Tue Nov 08 23:14:48 +0000 2016
en|RT @_izzy6_: People are so rude and disrespectful it's unbelievable https://t.co/b4VGxtbAVp|Tue Nov 08 23:14:48 +0000 2016
en|RT @TheFunnyVine: Trump and Hillary will never reach this level  https://t.co/9jl1rDKqj7|Tue Nov 08 23:14:49 +0000 2016
en|RT @TheWorldOfFunny: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂 https://t.co/rYVq0sC4U5|Tue Nov 08 23:14:49 +0000 2016
en|RT @drginareghetti: #Tweeters: Today when I went to #Vote #Trump, Poll Lady attempted to Stop me from Voting in #Champion #Township, #Trumb…|Tue Nov 08 23:14:49 +0000 2016
en|"RT @kimayad_: Before Hillary Clinton, there was Shirley Chisholm. 

Thank you for paving the way. #UnboughtAndUnbossed72… "|Tue Nov 08 23:14:49 +0000 2016
en|RT @DonaldJTrumpJr: Chloe sporting the #MAGA hat today for her Grandpa. She is a ADORABLE DEPLORABLE! #ElectionDay #GoVote #Trump https://t…|Tue Nov 08 23:14:49 +0000 2016
en|"RT @TrumpWhiteHouse: Check out this exit poll, @realDonaldTrump crushed @HillaryClinton 82-13. Change candidate wins!
#ElectionNight… "|Tue Nov 08 23:14:49 +0000 2016
