lang|text|created_at
en|RT @Harryslaststand: When #BillClinton thinks Ed Miliband is too left wing you've got to wonder what he thinks about Hillary's tax reform i…|Tue Nov 08 23:07:14 +0000 2016
en|"RT @JudicialWatch: Hillary and many of her top aides treated the court process with contempt.
View our Weekly Update here.
https://t.co/qjW…"|Tue Nov 08 23:07:14 +0000 2016
en|"RT @crazylary51: ""Palm Beach Gardens"" ON 11/28/2016 #TRUMP Must Face Trial for *Racketeering! AND FRAUD IN #TrumpUniversity Suit  https://t…"|Tue Nov 08 23:07:14 +0000 2016
en|@realDonaldTrump you wont win!!!!|Tue Nov 08 23:07:14 +0000 2016
en|RT @DaisyDi27394213: Vote 4the man that has worked hard for so many months that has proven he &amp; only he Loves All Americans and will do for…|Tue Nov 08 23:07:14 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:07:14 +0000 2016
en|@epp_ts news desk Americas been PUNKED;emails,fbi, division, chaos? Its a game- Hillary White House Movie https://t.co/xoAx2X8XyZ|Tue Nov 08 23:07:14 +0000 2016
en|RT @rebel2187: Donald and Hillary made an appearance in US Gov today 😂 https://t.co/zOJflct4WM|Tue Nov 08 23:07:14 +0000 2016
en|RT @BitchestheCat: Every time a state gets called for Hillary, I'm doing a line of catnip. #ElectionDay https://t.co/kuqCiIhtLb|Tue Nov 08 23:07:14 +0000 2016
en|RT @IngrahamAngle: SAVING AMERICA: Everyone in the #Florida panhandle--your votes are critical! Go out and vote before the polls close! @re…|Tue Nov 08 23:07:14 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:07:14 +0000 2016
en|RT @JackPosobiec: Philly Democrats Caught Red-Handed Handing Out Hillary Material Inside Poll https://t.co/jeAbFjBely|Tue Nov 08 23:07:14 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:07:14 +0000 2016
en|Shocking https://t.co/d1i59fzmuT|Tue Nov 08 23:07:14 +0000 2016
en|RT @Alt_News_TK: EXIT POLL SHOCKER: Trump Beating Hillary By Incredible Margins In Florida https://t.co/MrcP9Akuqr via @Patriotic_Folks|Tue Nov 08 23:07:14 +0000 2016
en|RT @FoxNewsInsider: .@realDonaldTrump Won't Commit to Accepting Election Results, 'Going to See How Things Play Out' @marthamaccallum… |Tue Nov 08 23:07:14 +0000 2016
en|"RT @_HankRearden: Here's the Dems trying to cheat somehow bc Hillary is blatantly going to lose here. Writing is on the wall. 

https://t.c…"|Tue Nov 08 23:07:14 +0000 2016
en|@FBI @FEC @Reince @realDonaldTrump @GOP @ericbolling @EricTrump @seanhannity DONT CONCEDE https://t.co/wmeriZrv5L|Tue Nov 08 23:07:14 +0000 2016
en|RT @freckledbutt: I just got real damn emotional over hillary's suits y'all https://t.co/PTgVxZyTyD|Tue Nov 08 23:07:14 +0000 2016
en|RT @BernieSanders: #ImVotingBecause the future of the planet is at stake. Hillary Clinton will combat climate change. Donald Trump thinks i…|Tue Nov 08 23:07:14 +0000 2016
en|RT @mitchellvii: Remember, Hillary is 46,000 votes behind Obama in just Pinellas County.|Tue Nov 08 23:07:14 +0000 2016
en|RT @CNN: Married for 37 years. He's voting for Hillary. She's voting for Trump. But in the end, there's still love… |Tue Nov 08 23:07:14 +0000 2016
en|"RT @traviswanteat: Please do not forget Hillary Clinton actually said ""Pokémon Go to the polls"" 

but also please do not forget to Pokémon…"|Tue Nov 08 23:07:14 +0000 2016
en|RT @electionfraud16: ‼️⚠️🚨MSM PLANS TO ANNOUNCE HOAX HILLARY WIN BEFORE POLLS CLOSE: DO NOT FALL FOR IT!GO VOTE AS IF YOUR LIFE DEPENDS… |Tue Nov 08 23:07:14 +0000 2016
en|RT @CNNPolitics: CNN talks to a couple, who is divided on Hillary Clinton and Donald Trump. They are in line to vote in Pennsylvania… |Tue Nov 08 23:07:14 +0000 2016
en|RT @BernieSanders: Donald Trump suffers from a very serious disease called amnesia. He seems to have forgotten 8 years ago we were los… |Tue Nov 08 23:07:14 +0000 2016
en|RT @ReturnofRV: Flipping through my mentions. Hillary shills nowhere to be found.|Tue Nov 08 23:07:14 +0000 2016
en|Hillary NEVER went to #lousiana or Matthew  affected areas, donated not a single dime personally, or from the criminal Clinton Foundation|Tue Nov 08 23:07:14 +0000 2016
en|"@realDonaldTrump  @TIFFANYATRUMP  
Deadbeat dad wanted Tiffany aborted! Just ask Marla. HIS kids are the ones with… https://t.co/xMv9yRA9JB"|Tue Nov 08 23:07:14 +0000 2016
en|RT @teenremark: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 23:07:14 +0000 2016
en|"RT @ProgtopiaBooks: Some Pittsburgh machines changing from Trump to Hillary.
Problems call 1-866-OUR-VOTE"|Tue Nov 08 23:07:14 +0000 2016
en|RT @trumpquility1: @mitchellvii Folks don't ever believe CNN and EXIT polling...Remember they feed Hillary questions prior to debates!!!  T…|Tue Nov 08 23:07:15 +0000 2016
en|RT @phildrach: I would rather have 24 more years of Obama, than 8 of Hillary.|Tue Nov 08 23:07:15 +0000 2016
en|RT @MileyCyrus: I voted today for @HillaryClinton ❤️💙❤️💙 I am so proud of all of you who did the same! #imwithher https://t.co/AKTuhmEqui|Tue Nov 08 23:07:15 +0000 2016
en|"RT @yvezayntIaurent: white person: idk who’s worse: hillary or trump

lgbtq, women, black people, immigrants, muslims: trump is

white pers…"|Tue Nov 08 23:07:15 +0000 2016
en|"No Ahmad
The murderess is NOT going to be POTUS https://t.co/RuvaFxG7E2"|Tue Nov 08 23:07:15 +0000 2016
en|RT @patrickhumps: If Hillary loses the election by like 1 vote I'm blaming it on the person who wrote in Harry Styles on their ballot|Tue Nov 08 23:07:15 +0000 2016
en|"RT @Chico_Mills: Like For Trump
Retweet For Hillary https://t.co/Ab6MfMWlAd"|Tue Nov 08 23:07:15 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Better to handle the economy - @realDonaldTrump leads @HillaryClinton 48% to 46%.… |Tue Nov 08 23:07:15 +0000 2016
en|"RT @TeamTrump: ""I have no special interest but YOU, the American voter."" - @realDonaldTrump #MakeAmericaGreatAgain #ElectionDay https://t.c…"|Tue Nov 08 23:07:15 +0000 2016
en|May God breathe on her and give her strength everyday. God bless you and her https://t.co/3ZiqtbRYli|Tue Nov 08 23:07:15 +0000 2016
en|RT @DiamondandSilk: .@realDonaldTrump is Americans only Choice.  Blacks, whites, Hispanics, Asian, Latinos  Vote, Vote, Vote. ......Vot… |Tue Nov 08 23:07:15 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:07:15 +0000 2016
en|RT @DadofGabriel: Hey @PRyan this is what having a spine looks like. #Wisconsin #trump @SpudLovr https://t.co/AwWg0k00VI|Tue Nov 08 23:07:15 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:07:15 +0000 2016
en|RT @FreddyAmazin: Rihanna wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton 😂 https://t.co/UFcFkP6js1|Tue Nov 08 23:07:15 +0000 2016
en|"RT @AaronBlake: Exit polls show views of GOP more negative than Dems.

But polls also showed majority wants GOP to be check on HRC.

https:…"|Tue Nov 08 23:07:15 +0000 2016
en|RT @kharyp: The polls are open for three more hours! Be sure to #vote for #TeamKhary, Russ Feingold, Hillary for Wisconsin,... https://t.co…|Tue Nov 08 23:07:15 +0000 2016
en|RT @dakotagarrison2: That girl is a real email deleter #HilaryClintonforprison #MakeAmericaGreatAgain|Tue Nov 08 23:07:15 +0000 2016
en|RT @sahilkapur: Scenes from @realDonaldTrump's Victory Party in NYC. https://t.co/bnm12K6Dyk|Tue Nov 08 23:07:15 +0000 2016
en|RT @TheFunnyVine: Trump and Hillary will never reach this level  https://t.co/9jl1rDKqj7|Tue Nov 08 23:07:15 +0000 2016
en|RT @ananavarro: Hey Nevadans, u know why Trump is suing? To keep Hispanics from polls b/c he knows we're voting against him. Redoub… |Tue Nov 08 23:07:15 +0000 2016
en|RT @CoryBooker: Glad to hear. Georgia folks are asking  people stay in line if they get there by 7PM. Don't leave, if in line, plea… |Tue Nov 08 23:07:15 +0000 2016
en|"RT @WRH_Mike_Rivero: A NEW LOOK AT THE CLINTON BODY COUNT
#TheRealDonaldTrump #trump #DonaldTrump #TeamTrump https://t.co/PXvwPsQaoN"|Tue Nov 08 23:07:15 +0000 2016
en|".@LeblancRossana @LouiseMensch @Evan_McMullin 
Evan McMullin is trying to get Hillary in to the White House, he has said so himself."|Tue Nov 08 23:07:15 +0000 2016
en|#HillaryClinton #ivotehillary #ImWithHer  GO VOTE POLLS OPEN TILL 7:30|Tue Nov 08 23:07:15 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Better to handle the economy - @realDonaldTrump leads @HillaryClinton 48% to 46%.… |Tue Nov 08 23:07:15 +0000 2016
en|RT @NerdyNegress: Donald #Trump Is Back on Twitter, and He’s Already Causing Problems for His Campaign https://t.co/zVzRnVxp7G|Tue Nov 08 23:07:15 +0000 2016
en|That's your logic huh? 😂😂😂😭 I ain't mad at you! VOTE HILLARY 😭 https://t.co/gEXWXJ9g41|Tue Nov 08 23:07:15 +0000 2016
en|"RT @PlaysTrumpCard: Thx to every one of you who were inspired by @realDonaldTrump to stand up for the USA.
You're all awesome.… "|Tue Nov 08 23:07:15 +0000 2016
en|RT @ParksPics: BREAKING HILLARY CLINTON NEWS THAT COULD COST HER THE ELECTION https://t.co/tdjwZ6McOc|Tue Nov 08 23:07:15 +0000 2016
en|Excellent little film #TrumpPence16 https://t.co/pVdju5VltH|Tue Nov 08 23:07:15 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:07:15 +0000 2016
en|RT @mdcolliM: @dylanversity @realDonaldTrump Nah..... No to #ConManDonald #UnstableDonald . He should be taken out in straight jacket|Tue Nov 08 23:07:15 +0000 2016
en|Listen to @Meghan_Trainor song  Women up because America needs to Women up @HillaryClinton @rowblanchard  @DrKristie #ImWithHer|Tue Nov 08 23:07:15 +0000 2016
en|RT @Fahrenthold: It was a $20! Mystery solved. https://t.co/Kq7iXNrXJO|Tue Nov 08 23:07:15 +0000 2016
en|RT @275YUNGSIMMIE: Fuck trump let's go Hillary even doe I ain't feeling none of y'all but IGHT|Tue Nov 08 23:07:15 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:07:16 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:07:15 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:07:15 +0000 2016
en|"RT @RalphSchiano: #Florida #Panhandle, your turnout is light.

Get out every vote for @realDonaldTrump!
#MAGA
#draintheswamp"|Tue Nov 08 23:07:16 +0000 2016
en|RT @elizabethforma: This morning I proudly cast my vote for @HillaryClinton to be the next President of the United States. #ImWithHer https…|Tue Nov 08 23:07:15 +0000 2016
en|RT @TooMarvelously: I came from a third world country, i lived it, seen it... FIGHT FOR THIS COUNTRY! #MAGA VOTE @realDonaldTrump 🇺🇸🇺🇸… |Tue Nov 08 23:07:15 +0000 2016
en|RT @heytana: If you're a college student or recent graduate you better vote for @realDonaldTrump &amp; @mike_pence proven leaders no… |Tue Nov 08 23:07:15 +0000 2016
en|RT @Dowens8490: Trump Just got humiliated big time. Loved it ➡@realDonaldTrump https://t.co/3ZI5qJ9yAW|Tue Nov 08 23:07:16 +0000 2016
en|RT @WordSmithGuy: Pennsylvania, Ohio &amp; Michigan Voters: Remember how little Hillary cares about the Clean Coal Industry. VOTE for Energy In…|Tue Nov 08 23:07:16 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:07:16 +0000 2016
en|RT @whytruy: vote hillary clinton🙌🏽 idc if she a liar yall boyfriends lie to yall everyday &amp; yall still fw them so gone head &amp; vote for her|Tue Nov 08 23:07:16 +0000 2016
en|RT @mlelerick: Where are the 500 Federal poll watchers????? https://t.co/o58SWagisg|Tue Nov 08 23:07:16 +0000 2016
en|"RT @dreamedofdust: #ElectionDay #Vote2016 #MAGA! https://t.co/TTgLryQLe5 My based wife said ""not on my watch Hillary"" and voted for first t…"|Tue Nov 08 23:07:16 +0000 2016
en|RT @bichickfortrump: #WTFAmericaIn5Words Hillary should be in prison.|Tue Nov 08 23:07:16 +0000 2016
en|Crooked Trump shouldn't be allowed to run for President. He sexually assaulted women and made racist comments &amp; did… https://t.co/PPMGF8GLzU|Tue Nov 08 23:07:16 +0000 2016
en|@BretBaier go to @PhillyGOP &amp; RT RT their tweets see lots of Fraud today in Philly #VOTERFRAUDPA https://t.co/HDiGWbJDbs|Tue Nov 08 23:07:16 +0000 2016
en|RT @BaseballHustler: I'm A 14yr. Old Kid. I can't Vote. I Have Worked So Hard For Mr. TRUMP It's Up To My Elders.💓 #Americans🇺🇸… |Tue Nov 08 23:07:16 +0000 2016
en|RT @bendandSNAPPER: Find someone who looks at you the way Hillary looks at balloons. https://t.co/Lmyu5HDvjk|Tue Nov 08 23:07:16 +0000 2016
en|Please let this be true... https://t.co/IFmKXocZsG|Tue Nov 08 23:07:16 +0000 2016
en|RT @asamjulian: 🚨 President Obama trashes Hillary Clinton to Pennsylvania voters. #ElectionDay #voted #myvote2016 https://t.co/UFZIHGzs5d|Tue Nov 08 23:07:16 +0000 2016
en|RT @rule34_txt: US POLITICS: Hillary Clinton gets Donald Trump's cum on her face and her back. His dick appears to be giving her a wedgie.|Tue Nov 08 23:07:16 +0000 2016
en|RT @whytruy: vote hillary clinton🙌🏽 idc if she a liar yall boyfriends lie to yall everyday &amp; yall still fw them so gone head &amp; vote for her|Tue Nov 08 23:07:16 +0000 2016
en|RT @RealAlexJones: If @HillaryClinton Wins, Freedom Dies - https://t.co/xX0l6mK2vc  #ElectionNight|Tue Nov 08 23:07:16 +0000 2016
en|"RT @StillWithHer: Vote for Hillary if you care about:

🔹African American rights
🔹women's rights 
🔹LGBT rights

#myvote2016 
#ElectionDay"|Tue Nov 08 23:07:16 +0000 2016
en|RT @joeyyeo13: #CRIMINAL CLINTON FULLY EXPOSED................VOTER FRAUD !    PROSECUTE AND ARREST ALL OF THEM !  @brianefallon… |Tue Nov 08 23:07:16 +0000 2016
en|This is beyond everything I ever imagined would be said in a modern U.S. election https://t.co/Zr2VvtsyKM|Tue Nov 08 23:07:16 +0000 2016
en|We need to get people in Pensacola to vote. Voting is down. https://t.co/brjpOKKgsM|Tue Nov 08 23:07:16 +0000 2016
en|RT @DonaldJTrumpJr: In 2000 New Mexico was determined by less than 400 votes. Every single vote counts. Your vote counts. Call your friends…|Tue Nov 08 23:07:16 +0000 2016
en|RT @OhNoSheTwitnt: Out to dinner in North Carolina wearing my Hillary shirt. It's under a sweater though I'm not stupid these people have g…|Tue Nov 08 23:07:16 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:07:16 +0000 2016
en|@biggranny000 SAME LOL BUT IN MY SCHOOL HILLARY WON CUZ ALL THE TEACHERS AND GIRLS VOTED HILLARY, AND SO DID SOME GUYS|Tue Nov 08 23:07:16 +0000 2016
en|"Retweeted Donald J. Trump (@realDonaldTrump):

Thank you Ohio! VOTE so we can replace Obamacare and save... https://t.co/AowFrBByd8"|Tue Nov 08 23:07:16 +0000 2016
en|@hollandroden GOOOOOO HILLARY, YES HOLL??|Tue Nov 08 23:07:16 +0000 2016
en|RT @TheDonaldNews: LOOKING GREAT FOR @realDonaldTrump Information Showing TRUMP Up 65% in EXIT POLLS FLORIDA #FoxNews #Hannity #CNN https:/…|Tue Nov 08 23:07:16 +0000 2016
en|"RT @_willcompton: With all due respect, the idea of Hillary ain't worth a velvet painting of a whale and a dolphin getting it on

#TrumpBob…"|Tue Nov 08 23:07:16 +0000 2016
en|"RT @Skibunny72: 🚨🚨Assange confirms the DOJ told Hillary to delete emails🚨🚨
Get up and VOTE! #LockHerUp  #IVoteTrump… "|Tue Nov 08 23:07:16 +0000 2016
en|"RT @FelicityHuffman: Voter love
WE LOVE HILLARY! 
@HillaryClinton #electionday #ImWithHer https://t.co/0AaJTaubSe"|Tue Nov 08 23:07:16 +0000 2016
en|RT @BrettMDecker: Untold #ElectionDay Story:How many #Trump supporters were beaten,harassed &amp; forced into silence by #Soros goons #BLM http…|Tue Nov 08 23:07:16 +0000 2016
en|RT @CloydRivers: Votin' for Hillary just because you don't like Trump, is like eatin' a turd just because you don't like broccoli. Merica.|Tue Nov 08 23:07:16 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:07:16 +0000 2016
en|"RT @officialSmith_: *casts vote for Hillary*
Hillary: Thank you s--
Me: https://t.co/rmDqKBTo1i"|Tue Nov 08 23:07:16 +0000 2016
en|RT @HomeboyHarry_: IT IS LIT!!!! #HillaryIsForTheCulture https://t.co/wib17emVeU|Tue Nov 08 23:07:16 +0000 2016
en|"RT @ModeGGC: The Subtle Message Found in Ivanka and Melania Trump’s Voting Outfits on Election Day https://t.co/rfqmBCBwrB

COPYING HILLARY…"|Tue Nov 08 23:07:16 +0000 2016
en|@FantasyDouche thats @HillaryClinton territory.|Tue Nov 08 23:07:16 +0000 2016
en|"RT @YoungDems4Trump: A message to both Democrats and Republicans:

Voting against Hillary will be the most patriotic thing you'll ever d… "|Tue Nov 08 23:07:16 +0000 2016
en|RT @JosephMorgan: I've lived in the USA for 7 years. I have a green card but I can't vote. If you are able to then please vote @HillaryClin…|Tue Nov 08 23:07:16 +0000 2016
en|RT @tysonsfilms: @POTUS @Cubs vote Hillary, sincerely the rest of the world|Tue Nov 08 23:07:16 +0000 2016
en|@HillaryClinton Hillary is not afraid you're president of the American States😚😚😚😚😚|Tue Nov 08 23:07:16 +0000 2016
en|"RT @aristotiIes: election 2016
bad end: donald trump
neutral end: jill stein
golden end: bernie sanders
true end: hillary clinton
secret en…"|Tue Nov 08 23:07:16 +0000 2016
en|RT @EvanTraylor: Here in #NYC for the @HillaryClinton Block Party!!! #ImWithHer https://t.co/Fg3sczukPN|Tue Nov 08 23:07:16 +0000 2016
en|RT @NotKennyRogers: Just told the exit poller in Los Angeles I didn't vote for Hillary and was immediately run over by a Prius with a LOVE…|Tue Nov 08 23:07:16 +0000 2016
en|RT @CloydRivers: Votin' for Hillary just because you don't like Trump, is like eatin' a turd just because you don't like broccoli. Merica.|Tue Nov 08 23:07:17 +0000 2016
en|RT @tharealversace: REASONS WHY YOU HAVE TO VOTE FOR HILLARY #VOTEHILLARY 😭😭🙏🏾 https://t.co/eLzD2pVSw1|Tue Nov 08 23:07:17 +0000 2016
en|Hillary Clinton: 7 Ways She Basically IS Daenerys Targaryen https://t.co/QCgF2AHZlf https://t.co/Xrf4xsEYY8|Tue Nov 08 23:07:16 +0000 2016
en|don't play yourself, don't give yourself that L America, vote Hillary, lesser of two evils n all that|Tue Nov 08 23:07:17 +0000 2016
en|RT @alaskantexanQCT: I need more vans! People in Philly are too #WOKE! Yo @realDonaldTrump we are getting it done fam! #ElectionDay #BLACKS…|Tue Nov 08 23:07:17 +0000 2016
en|"RT @kaattxo: ""Hillary for prison"" says the frat boy as he snorts a line of Coke and sells xanax to his campus"|Tue Nov 08 23:07:17 +0000 2016
en|RT @kawags147: I feel like even Hillary should vote for Trump|Tue Nov 08 23:07:17 +0000 2016
en|"@LindseyGrahamSC @Evan_McMullin @realDonaldTrump @mike_pence will build
A strong #Military for MY military family https://t.co/9NKwEX3DJn"|Tue Nov 08 23:07:16 +0000 2016
en|"RT @DonaldJTrumpJr: If you have friends in MI, OH, FL, PA -- CALL THEM and tell them to VOTE TRUMP! 

You can make a difference! #MAGA #Tru…"|Tue Nov 08 23:07:17 +0000 2016
en|RT @FreddyAmazin: Rihanna wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton 😂 https://t.co/UFcFkP6js1|Tue Nov 08 23:07:16 +0000 2016
en|"RT @WayneDupreeShow: America, we can't afford #HillaryClinton in the WH...

The race is not over! We need you to #VoteTrump #ElectionDay #E…"|Tue Nov 08 23:07:16 +0000 2016
en|RT @peaceandjoy101: When tricks like this are played, it's a sign Trump is winning. Keeping polls open hoping Hillary supporters show u… |Tue Nov 08 23:07:17 +0000 2016
en|RT @DrMarthaGulati: Okay white suit on. And Hillary t-shirt underneath. A fashion faux pas but she is worth it. #LoveTrumpsHate… |Tue Nov 08 23:07:17 +0000 2016
en|"RT @minajsinner: Do it for Hillary 
Shake it for Hillary 
Vote for Hillary 
Do it for the Clintons https://t.co/7MgtCLiigx"|Tue Nov 08 23:07:17 +0000 2016
en|"""If Hillary Wins , She Will Be First F President . I Wanted To Put Female , But The EMALE Got Deleted. 😂😂💀😴"""|Tue Nov 08 23:07:17 +0000 2016
en|RT @kincannon_show: Just saw national 2 p.m. exit poll data that's not public. Trump is STOMPING Hillary. Book those tickets to Canada now,…|Tue Nov 08 23:07:17 +0000 2016
en|RT @sirdanetheivory: @tuesdaybassen @AyoTristan hi im a white people and i voted for Hillary. i just want to say that some of us white peop…|Tue Nov 08 23:07:17 +0000 2016
en|RT @ParksPics: BREAKING HILLARY CLINTON NEWS THAT COULD COST HER THE ELECTION https://t.co/tdjwZ6McOc|Tue Nov 08 23:07:17 +0000 2016
en|RT @ashmarx9: Beautiful day to cast a ✔️ballot✔️ for @HillaryClinton in Keene! Keep rocking the vote @sarahmbaskin &amp; @LC_Danley… |Tue Nov 08 23:07:17 +0000 2016
en|RT @B_NERD: Hillary in her hotel room rehearsing her victory speech.  https://t.co/j3XT0NtfVn|Tue Nov 08 23:07:17 +0000 2016
en|RT @bluejacket591: Thank you for helping me reach more ppl to support Trump to #MAGA I only got on tweeter to support @realDonaldTrump http…|Tue Nov 08 23:07:17 +0000 2016
en|If Hillary wins, I'm going to be immature, look up the trump supporters who've told me he'll win, and just reply with 100 laughing faces.|Tue Nov 08 23:07:17 +0000 2016
en|@CNN @FoxNews Don't believe the liberal media agenda and their lies. GET OUT AND VOTE! @realDonaldTrump|Tue Nov 08 23:07:17 +0000 2016
en|RT @TheVampsJames: 2 years ago in radio 2, Tris and I were walking out and we saw Hillary Clinton. She said to us 'you're the vamps right?'…|Tue Nov 08 23:07:17 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:07:17 +0000 2016
en|"RT @FoxNews: .@FrankLuntz: ""If there's one state that's going to be a surprise for @realDonaldTrump, I think it's going to be Mi… "|Tue Nov 08 23:07:17 +0000 2016
en|RT @alehxie: me during hillary's presidency: https://t.co/FzNOONJoiX|Tue Nov 08 23:07:17 +0000 2016
en|"RT @NathanZed: my 7 year old cousin just now: is Hellen Keller winning 
me: what
cousin: Hellen Keller
me: Hillary Clinton? 
cousin: I dont…"|Tue Nov 08 23:07:17 +0000 2016
en|RT @suburbiangay: Me when I went to vote for Hillary #ImWithHer https://t.co/luVYrXau2m|Tue Nov 08 23:07:17 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:07:17 +0000 2016
en|"RT @debdew2: @DRUDGE_REPORT @cbslocal @PVeritas_Action @kupajo322 @realDonaldTrump 
PA FRAUD
OK Folks the RACE IS RIGGED
BE VIGI… "|Tue Nov 08 23:07:17 +0000 2016
en|RT @BradThor: I did not vote for the Orange Raccoon, nor did I vote for Corrupt Hillary Clinton. I voted Third Party and am damn… |Tue Nov 08 23:07:17 +0000 2016
en|"RT @2ALAW: Voter Fraud In Philadelphia
Push Button One For Hillary
Paid For By The Democratic County.

#ElectionNight… "|Tue Nov 08 23:07:17 +0000 2016
en|RT @Pipe_Dreams: @4AmericaToday @slone @GeoScarborough @realDonaldTrump FL panhandle always go Repub.  Big Trump support in N. FL.… |Tue Nov 08 23:07:17 +0000 2016
en|if hillary wins florida she'll win the presidency. cant believe my home state is back at it again with deciding elections|Tue Nov 08 23:07:17 +0000 2016
en|"RT @RobinEnochs: #ElectionDay #IVotedTrump
#keepTexasRed Hillary stole millions from Haiti relief https://t.co/CzouYiwZSI"|Tue Nov 08 23:07:17 +0000 2016
en|@GMA @ABC We're waiting for you Mr. @realDonaldTrump|Tue Nov 08 23:07:17 +0000 2016
en|RT @sahouraxo: People keep saying Trump is far worse but he ain't the one threatening my homeland &amp; Syria with more bombs. That's all Hilla…|Tue Nov 08 23:07:17 +0000 2016
en|"RT @TEN_GOP: @realDonaldTrump #VoterFraud is real! 
https://t.co/PDDwlVwY4I"|Tue Nov 08 23:07:17 +0000 2016
en|RT @DonaldJTrumpJr: If you have voted DON'T SIT STILL! Get 5 more people to the polls. States have been decided by less than 100 votes befo…|Tue Nov 08 23:07:18 +0000 2016
en|RT @Missleo814: @JassyBravo Rodgers and Olivia were going hard for Bernie, so I'm sure they team Hillary now.|Tue Nov 08 23:07:17 +0000 2016
en|RT @kathbarbadoro: According to every pro hillary person on my social media feeds, the wage gap is going to end tonight. very excited!|Tue Nov 08 23:07:17 +0000 2016
en|My astute prediction for #ElectionNight If Trump wins, Trump wins. If Hillary wins, Hillary wins. ....And there you have it.|Tue Nov 08 23:07:18 +0000 2016
en|In Panhandle! Voted! All our friends too! RED! Many Early Vote's?! https://t.co/1MDdjcvApd|Tue Nov 08 23:07:17 +0000 2016
en|@TeamTrump This is it.  It’s down to the wire.  We’ve come so far let’s make it to the end. @realDonaldTrump has shown he can #MAGA lets go!|Tue Nov 08 23:07:17 +0000 2016
en|Please vote for Hillary Clinton  #ElectionNight|Tue Nov 08 23:07:18 +0000 2016
en|RT @VickyBrush: .#VOTERFRAUD? Needs to be investigated!! Calvary Church, 6811 Woolworth Rd, Shreveport, LA @realDonaldTrump… |Tue Nov 08 23:07:18 +0000 2016
en|RT @CNN: Married for 37 years. He's voting for Hillary. She's voting for Trump. But in the end, there's still love… |Tue Nov 08 23:07:17 +0000 2016
en|Just found out Hillary favors law that would allow government to take children from parents that home school.|Tue Nov 08 23:07:18 +0000 2016
en|RT @JoshMalina: Weird that they keep paying me to make it… https://t.co/si4RCfCV0I|Tue Nov 08 23:07:17 +0000 2016
en|RT @ddale8: Trump is formally challenging the early votes of the Hispanics in that long line in Vegas: https://t.co/wBmhCmlKI3|Tue Nov 08 23:07:17 +0000 2016
en|RT @ShaneSully: Don't forget Hillary will take the lead tomorrow morning until Republicans get off work later. Be patient.|Tue Nov 08 23:07:18 +0000 2016
en|RT @mitchellvii: Remember, BIG states like CA that are heavily Hillary skew all results.|Tue Nov 08 23:07:18 +0000 2016
en|RT @_Identitarian_: They're saying evening voters will decide election. Get out and vote #Trump and let's #MAGA.|Tue Nov 08 23:07:18 +0000 2016
en|RT @jerome_corsi: Alcoholism as SEC OF STATE start of HILLARY health woes REPEATED FALLS, concussion, BRAIN SEIZURE DISORDER - HRC fa… |Tue Nov 08 23:07:18 +0000 2016
en|RT @FunnyVines: Trump and Hillary will never reach this level #ElectionDay https://t.co/MqRHFPQCxh|Tue Nov 08 23:07:18 +0000 2016
en|RT @staugustine: Should I vote for Hillary? No. Carefully consider your vote knowing that Hillary Clinton supports  unlimited abortion, eve…|Tue Nov 08 23:07:18 +0000 2016
